단어,개체명 인식,id,***
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
오늘,O,zZND0LHYqAc,
은,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
처음으로,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
엄마,O,zZND0LHYqAc,
랑,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
둘,O,zZND0LHYqAc,
이,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
여행을,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
다녀온,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
모녀,O,zZND0LHYqAc,
여행,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
브이로그를,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
업로드해봅니다,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
:),O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
저랑,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
찐으로,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
친한,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
우리,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
엄마,O,zZND0LHYqAc,
랑,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
소소한,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
모습을,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
담아보았어요,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
?,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
앞으로도,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
모녀,O,zZND0LHYqAc,
여행으로,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
추천할만한곳들을,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
소개해볼예정이니,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
기대해주세요!,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
??,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
?,O,zZND0LHYqAc,
가평,B_LOC,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
남이섬,B_TOR,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
여행코스,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
(,O,zZND0LHYqAc,
약 10시간,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
소요),O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
1,O,zZND0LHYqAc,
.,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
닭갈비,O,zZND0LHYqAc,
식당,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
2,O,zZND0LHYqAc,
.,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
남이섬,B_TOR,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
스카이라인짚와이어,B_TOR,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
3,O,zZND0LHYqAc,
.,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
스토리투어버스,O,zZND0LHYqAc,
(강추),O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
4,O,zZND0LHYqAc,
.,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
남이섬,B_TOR,zZND0LHYqAc,
내,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
,O,zZND0LHYqAc,
남문,O,zZND0LHYqAc,
에서,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
막걸리,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
한잔,O,zZND0LHYqAc,
!,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
5,O,zZND0LHYqAc,
.,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
남이섬정문,B_TOR,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
근처,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
,O,zZND0LHYqAc,
더스틸,B_CAF,zZND0LHYqAc,
카페,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
루프탑,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
휴식,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
Hi,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
guys!,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
This,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
is,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
my,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
travel,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
vlog,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
with,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
my,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
mom,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
:),O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
We,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
went,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
to,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
Nami Island,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
in,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
Gapyeong,O,zZND0LHYqAc,
.,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
It,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
was,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
really,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
beautiful,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
inside,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
the,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
"island,",O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
so,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
I,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
highly,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
recommend,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
you,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
guys,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
visiting,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
here,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
especially,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
in,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
spring,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
seasons!,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
Hope,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
you,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
guys,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
enjoy,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
my,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
video!,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,zZND0LHYqAc,
Thank,O,zZND0LHYqAc,
 ,O,zZND0LHYqAc,
you.,O,zZND0LHYqAc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
루피,O,uzMuR0aeuWY,
를,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
닮은,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
우피,O,uzMuR0aeuWY,
의,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
생일,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
겸,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
자라섬,B_TOR,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
남도,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
꽃정원에,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
예쁜,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
꽃들이,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
만개했다길래,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
보여드리고,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
싶어,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
영상을,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
담아왔어요,O,uzMuR0aeuWY,
 ,O,uzMuR0aeuWY,
??,O,uzMuR0aeuWY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,EQXJ0xcpyaA,
가평,B_LOC,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
#여행브이로그,O,EQXJ0xcpyaA,
ㅡㅡㅡ,ㅡㅡㅡ,EQXJ0xcpyaA,
넷,O,EQXJ0xcpyaA,
이서,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
처음으로,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
다녀온,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
1박2일,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
가평,B_LOC,EQXJ0xcpyaA,
여행,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
!,O,EQXJ0xcpyaA,
ㅡㅡㅡ,ㅡㅡㅡ,EQXJ0xcpyaA,
날씨가,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
좋을,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
때,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
다녀와서,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
사진도,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
많이,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
남기고,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
왔어요,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
:),O,EQXJ0xcpyaA,
ㅡㅡㅡ,ㅡㅡㅡ,EQXJ0xcpyaA,
1:00,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
솥뚜껑,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
닭볶음탕,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
맛집으로,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
유명한,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
#,O,EQXJ0xcpyaA,
산골농원,B_RES,EQXJ0xcpyaA,
ㅡㅡㅡ,ㅡㅡㅡ,EQXJ0xcpyaA,
3:58,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
귀여운,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
양,O,EQXJ0xcpyaA,
들이,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
있는,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
#,O,EQXJ0xcpyaA,
양떼목장,O,EQXJ0xcpyaA,
카페,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
??,O,EQXJ0xcpyaA,
ㅡㅡㅡ,ㅡㅡㅡ,EQXJ0xcpyaA,
아이랑,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
함께,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
가기,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
좋은,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
가평,B_LOC,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
볼거리,O,EQXJ0xcpyaA,
ㅡㅡㅡ,ㅡㅡㅡ,EQXJ0xcpyaA,
10:11,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
#,O,EQXJ0xcpyaA,
아침고요수목원,B_TOR,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
??,O,EQXJ0xcpyaA,
ㅡㅡㅡ,ㅡㅡㅡ,EQXJ0xcpyaA,
16:15,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
#,O,EQXJ0xcpyaA,
아침고요동물원,B_TOR,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
"까지,,",O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
??,O,EQXJ0xcpyaA,
ㅡㅡㅡ,ㅡㅡㅡ,EQXJ0xcpyaA,
너무,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
재미있게,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
놀다왔어요,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
??,O,EQXJ0xcpyaA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
2박3일 동안,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
아프기도,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
했지만,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
그래도,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
행복하고,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
행복했어요,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
:),O,jKnv-gouDXA,
ㅡㅡㅡ,ㅡㅡㅡ,jKnv-gouDXA,
3 d,O,jKnv-gouDXA,
ays,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
in,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
Gapyeong,O,jKnv-gouDXA,
!,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
Though,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
I,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
was,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
lil,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
sick,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
in,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
the,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
"middle,",O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
it,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
was,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
a,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
good,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
trip!,O,jKnv-gouDXA,
ㅡㅡㅡ,ㅡㅡㅡ,jKnv-gouDXA,
#,O,jKnv-gouDXA,
가평,B_LOC,jKnv-gouDXA,
여행,O,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
#,O,jKnv-gouDXA,
쁘띠프랑스,B_TOR,jKnv-gouDXA,
 ,O,jKnv-gouDXA,
#,O,jKnv-gouDXA,
아침고요수목원,B_TOR,jKnv-gouDXA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
남이섬,B_TOR,eOgLYkZ8kG0,
 ,O,eOgLYkZ8kG0,
여행입니다,O,eOgLYkZ8kG0,
 ,O,eOgLYkZ8kG0,
^^,O,eOgLYkZ8kG0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
안녕하세요,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
세아,O,JqFunUli3mM,
의,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
수요일,O,JqFunUli3mM,
입니다,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
:),O,JqFunUli3mM,
ㅡㅡㅡ,ㅡㅡㅡ,JqFunUli3mM,
리버뷰카페,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
골든트리,B_CAF,JqFunUli3mM,
에,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
다녀왔어용,O,JqFunUli3mM,
ㅡㅡㅡ,ㅡㅡㅡ,JqFunUli3mM,
스피커,O,JqFunUli3mM,
가,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
말썽이여서,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
브금로그네용,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
??,O,JqFunUli3mM,
ㅡㅡㅡ,ㅡㅡㅡ,JqFunUli3mM,
오늘,O,JqFunUli3mM,
도,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
시청해주셔서,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
감사합니다,O,JqFunUli3mM,
ㅡㅡㅡ,ㅡㅡㅡ,JqFunUli3mM,
다음영상에서,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
만나용,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
??,O,JqFunUli3mM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,58iufK0IoTU,
가평,B_LOC,58iufK0IoTU,
 ,O,58iufK0IoTU,
나들이],O,58iufK0IoTU,
ㅡㅡㅡ,ㅡㅡㅡ,58iufK0IoTU,
가평,B_LOC,58iufK0IoTU,
 ,O,58iufK0IoTU,
파인포레스트,O,58iufK0IoTU,
에서,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
글램핑하기,O,58iufK0IoTU,
ㅡㅡㅡ,ㅡㅡㅡ,58iufK0IoTU,
한우,O,58iufK0IoTU,
파튀~~,O,58iufK0IoTU,
ㅡㅡㅡ,ㅡㅡㅡ,58iufK0IoTU,
바지락,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
술,O,58iufK0IoTU,
찜,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
꿀맛,O,58iufK0IoTU,
ㅡㅡㅡ,ㅡㅡㅡ,58iufK0IoTU,
남이섬,B_TOR,58iufK0IoTU,
 ,O,58iufK0IoTU,
가서,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
자전거,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
타기_,O,58iufK0IoTU,
헛다리길,O,58iufK0IoTU,
",",O,58iufK0IoTU,
 ,O,58iufK0IoTU,
메타세콰이어길,O,58iufK0IoTU,
ㅡㅡㅡ,ㅡㅡㅡ,58iufK0IoTU,
조무락,B_RES,58iufK0IoTU,
닭갈비,I_RES,58iufK0IoTU,
 ,O,58iufK0IoTU,
먹기(,O,58iufK0IoTU,
고추장,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
맛있음),O,58iufK0IoTU,
ㅡㅡㅡ,ㅡㅡㅡ,58iufK0IoTU,
#,O,58iufK0IoTU,
가평,B_LOC,58iufK0IoTU,
글램핑,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
#,O,58iufK0IoTU,
가평,B_LOC,58iufK0IoTU,
여행,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
#,O,58iufK0IoTU,
파인포레스트,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
#,O,58iufK0IoTU,
바지락술찜,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
#,O,58iufK0IoTU,
남이섬,B_TOR,58iufK0IoTU,
ㅡㅡㅡ,ㅡㅡㅡ,58iufK0IoTU,
#,O,58iufK0IoTU,
남이섬자전거,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
#,O,58iufK0IoTU,
조무락닭갈비,B_RES,58iufK0IoTU,
ㅡㅡㅡ,ㅡㅡㅡ,58iufK0IoTU,
_,O,58iufK0IoTU,
200606~7,O,58iufK0IoTU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,jg5GWdnvh_Q,
가평,B_LOC,jg5GWdnvh_Q,
여행,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
춘천,O,jg5GWdnvh_Q,
여행,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#국내여행,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#국내여행브이로그,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#브이로그,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#여행브이로그,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#드라이브,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
자라섬,B_TOR,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
춘천,O,jg5GWdnvh_Q,
숯불닭갈비,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
우드카누,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
쁘띠프랑스,B_TOR,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
춘천중도물레길,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
가평레일바이크,B_TOR,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
안녕하세요~,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
5월,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
휴가,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
여행으로,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
놀러간,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
가평,B_LOC,jg5GWdnvh_Q,
?,O,jg5GWdnvh_Q,
춘천,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
브이로그를,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
가지고,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
왔어요,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
????,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
가평,B_LOC,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
팬션_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
빌라노빌레,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
막국수,O,jg5GWdnvh_Q,
_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
춘천소담막국수,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
숯불닭갈비,O,jg5GWdnvh_Q,
_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
금병산,O,jg5GWdnvh_Q,
숯불철판닭갈비,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
우드카누,O,jg5GWdnvh_Q,
_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
춘천중도물레길,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
가본곳_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
가평레일바이크,B_TOR,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
쁘띠프랑스,B_TOR,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
자라섬,B_TOR,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
카페_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
코미호미,B_CAF,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
Edited,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
by,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
VLL,O,jg5GWdnvh_Q,
O,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
Instagram,O,jg5GWdnvh_Q,
:,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
dahyunloves_art,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
가평,B_LOC,FnkFSFUa3xo,
여행,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
",",O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
아침고요수목원,B_TOR,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
다녀왔습니당,O,FnkFSFUa3xo,
ㅡㅡㅡ,ㅡㅡㅡ,FnkFSFUa3xo,
점심,O,FnkFSFUa3xo,
"은,",O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
시청,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
맛집,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
진주회관,O,FnkFSFUa3xo,
ㅡㅡㅡ,ㅡㅡㅡ,FnkFSFUa3xo,
저녁,O,FnkFSFUa3xo,
"은,",O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
포천,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
맛집,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
서파촌원조쌈밥,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
에서,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
먹었구염,O,FnkFSFUa3xo,
ㅡㅡㅡ,ㅡㅡㅡ,FnkFSFUa3xo,
저녁,O,FnkFSFUa3xo,
엔,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
차,O,FnkFSFUa3xo,
가,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
매우,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
심하게,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
"막히므로,",O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
가평,B_LOC,FnkFSFUa3xo,
에서,O,FnkFSFUa3xo,
ㅡㅡㅡ,ㅡㅡㅡ,FnkFSFUa3xo,
오후8시이후,O,FnkFSFUa3xo,
에,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
서울,O,FnkFSFUa3xo,
로,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
이동하는것을,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
추천하는바,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
입니다.,O,FnkFSFUa3xo,
ㅡㅡㅡ,ㅡㅡㅡ,FnkFSFUa3xo,
#vlog,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
#,O,FnkFSFUa3xo,
가평,B_LOC,FnkFSFUa3xo,
여행,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
#,O,FnkFSFUa3xo,
