단어,개체명 인식,id,***
여행,O,0lRofekYIxI,
 ,O,0lRofekYIxI,
둘째 날,O,0lRofekYIxI,
/힐링여행/,O,0lRofekYIxI,
아침고요수목원,B_TOR,0lRofekYIxI,
/,O,0lRofekYIxI,
닭갈비,O,0lRofekYIxI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[브이로그],O,_YSpPYI-EyY,
 ,O,_YSpPYI-EyY,
올 여름,O,_YSpPYI-EyY,
 ,O,_YSpPYI-EyY,
휴가는,O,_YSpPYI-EyY,
 ,O,_YSpPYI-EyY,
호캉스로!,O,_YSpPYI-EyY,
 ,O,_YSpPYI-EyY,
가평,B_LOC,_YSpPYI-EyY,
 ,O,_YSpPYI-EyY,
휴가,O,_YSpPYI-EyY,
 ,O,_YSpPYI-EyY,
브이로그,O,_YSpPYI-EyY,
 ,O,_YSpPYI-EyY,
/,O,_YSpPYI-EyY,
 ,O,_YSpPYI-EyY,
스위티안호텔,O,_YSpPYI-EyY,
 ,O,_YSpPYI-EyY,
성희네집,B_RES,_YSpPYI-EyY,
 ,O,_YSpPYI-EyY,
숯불,O,_YSpPYI-EyY,
닭갈비,O,_YSpPYI-EyY,
 ,O,_YSpPYI-EyY,
남양주카페웨더,O,_YSpPYI-EyY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
국내여행,O,gu1dYgN9TaU,
 ,O,gu1dYgN9TaU,
브이로그,O,gu1dYgN9TaU,
 ,O,gu1dYgN9TaU,
Vlog,O,gu1dYgN9TaU,
 ,O,gu1dYgN9TaU,
:,O,gu1dYgN9TaU,
 ,O,gu1dYgN9TaU,
가평,B_LOC,gu1dYgN9TaU,
여행가서,O,gu1dYgN9TaU,
 ,O,gu1dYgN9TaU,
수영하고,O,gu1dYgN9TaU,
 ,O,gu1dYgN9TaU,
먹방찍고,O,gu1dYgN9TaU,
 ,O,gu1dYgN9TaU,
(,O,gu1dYgN9TaU,
가평,B_LOC,gu1dYgN9TaU,
 ,O,gu1dYgN9TaU,
클럽인너호텔,O,gu1dYgN9TaU,
",",O,gu1dYgN9TaU,
골든트리,B_CAF,gu1dYgN9TaU,
),O,gu1dYgN9TaU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,iu-U-eanATQ,
민짱,O,iu-U-eanATQ,
의,O,iu-U-eanATQ,
 ,O,iu-U-eanATQ,
일상],O,iu-U-eanATQ,
 ,O,iu-U-eanATQ,
가평,B_LOC,iu-U-eanATQ,
 ,O,iu-U-eanATQ,
여행은,O,iu-U-eanATQ,
 ,O,iu-U-eanATQ,
남이섬,B_TOR,iu-U-eanATQ,
이지~,O,iu-U-eanATQ,
10년만,O,iu-U-eanATQ,
에,O,iu-U-eanATQ,
 ,O,iu-U-eanATQ,
찾았더니,O,iu-U-eanATQ,
 ,O,iu-U-eanATQ,
나미나라 공화국,O,iu-U-eanATQ,
이,O,iu-U-eanATQ,
 ,O,iu-U-eanATQ,
되었네요.,O,iu-U-eanATQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
