단어,개체명 인식,id,
 ,O,2t_oovmurTc,
수,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
있는,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
그냥그냥,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
여행,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
브이로그,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
✔,O,2t_oovmurTc,
순천,B_LOC,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
건봉국밥,B_RES,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
순천만국가정원,B_TOR,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
밀림슈퍼,B_CAF,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
청춘창고,B_TOR,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
순천드라마촬영장,B_TOR,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
순천만습지,B_TOR,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
사진상회,B_TOR,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
브루웍스 카페,B_CAF,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
✔,O,2t_oovmurTc,
전주,O,2t_oovmurTc,*
ㅡㅡㅡ,O,2t_oovmurTc,
현대옥,B_RES,2t_oovmurTc,*
ㅡㅡㅡ,O,2t_oovmurTc,
전동성당,B_TOR,2t_oovmurTc,*
ㅡㅡㅡ,O,2t_oovmurTc,
전주,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
향교,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
카페,B_CAF,2t_oovmurTc,*
전망,I_CAF,2t_oovmurTc,*
ㅡㅡㅡ,O,2t_oovmurTc,
풍남문,B_TOR,2t_oovmurTc,*
ㅡㅡㅡ,O,2t_oovmurTc,
조점례남문피순대,B_RES,2t_oovmurTc,*
ㅡㅡㅡ,O,2t_oovmurTc,
오른케이크,B_CAF,2t_oovmurTc,*
ㅡㅡㅡ,O,2t_oovmurTc,
다우랑,B_RES,2t_oovmurTc,*
ㅡㅡㅡ,O,2t_oovmurTc,
BGM,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
Longing,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
-,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
Joakim Karud,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
Soundcloud,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
:,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
h,O,2t_oovmurTc,
ttps://,O,2t_oovmurTc,
soundcloud.com/,O,2t_oovmurTc,
joakimkarud,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
Music,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
Playlist,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
by,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
h,O,2t_oovmurTc,
ttp://,O,2t_oovmurTc,
reurl.kr/,O,2t_oovmurTc,
1992B2F3HC,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
Evening,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
Train,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
-,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
Pold,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
Soundcloud,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
:,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
http,O,2t_oovmurTc,
s://,O,2t_oovmurTc,
soundcloud.com/pold-music,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
Music,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
Playlist,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
by,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
h,O,2t_oovmurTc,
ttp://,O,2t_oovmurTc,
reurl.kr/,O,2t_oovmurTc,
1992B2F3HC,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
Clouds,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
-,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
Joakim Karud,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
Soundcloud,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
:,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
h,O,2t_oovmurTc,
ttps://,O,2t_oovmurTc,
soundcloud.com/,O,2t_oovmurTc,
joakimkarud,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
Music,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
Playlist,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
by,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
h,O,2t_oovmurTc,
ttp://,O,2t_oovmurTc,
reurl.kr/,O,2t_oovmurTc,
1992B2F3HC,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
Fresh Start,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
-,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
Joakim Karud,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
Soundcloud,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
:,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
h,O,2t_oovmurTc,
ttps://,O,2t_oovmurTc,
soundcloud.com/,O,2t_oovmurTc,
joakimkarud,O,2t_oovmurTc,
ㅡㅡㅡ,O,2t_oovmurTc,
Music,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
Playlist,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
by,O,2t_oovmurTc,
 ,O,2t_oovmurTc,
h,O,2t_oovmurTc,
ttp://,O,2t_oovmurTc,
reurl.kr/,O,2t_oovmurTc,
1992B2F3HC,O,2t_oovmurTc,
ㅡㅡㅡ,O,ㅡㅡㅡ,
★,O,qolvtlE0Pg0,
둘째날,O,qolvtlE0Pg0,
 ,O,qolvtlE0Pg0,
코스★,O,qolvtlE0Pg0,
ㅡㅡㅡ,O,qolvtlE0Pg0,
철도마을,B_TOR,qolvtlE0Pg0,
→,O,qolvtlE0Pg0,
청춘창고,B_TOR,qolvtlE0Pg0,
→,O,qolvtlE0Pg0,
브루웍스 카페,B_CAF,qolvtlE0Pg0,
→,O,qolvtlE0Pg0,
순천만일번가꼬막식당,B_RES,qolvtlE0Pg0,
→,O,qolvtlE0Pg0,
순천만습지,B_TOR,qolvtlE0Pg0,
→소소한,O,qolvtlE0Pg0,
 ,O,qolvtlE0Pg0,
생각,O,qolvtlE0Pg0,
ㅡㅡㅡ,O,qolvtlE0Pg0,
셋째날,O,qolvtlE0Pg0,
엔,O,qolvtlE0Pg0,
 ,O,qolvtlE0Pg0,
드라마세트장을,O,qolvtlE0Pg0,
 ,O,qolvtlE0Pg0,
갔었어요!,O,qolvtlE0Pg0,
ㅡㅡㅡ,O,qolvtlE0Pg0,
영상보단,O,qolvtlE0Pg0,
 ,O,qolvtlE0Pg0,
사진을,O,qolvtlE0Pg0,
 ,O,qolvtlE0Pg0,
많이,O,qolvtlE0Pg0,
 ,O,qolvtlE0Pg0,
찍어서,O,qolvtlE0Pg0,
 ,O,qolvtlE0Pg0,
따로,O,qolvtlE0Pg0,
 ,O,qolvtlE0Pg0,
올리지는,O,qolvtlE0Pg0,
 ,O,qolvtlE0Pg0,
못했습니다'ㅁ')/,O,qolvtlE0Pg0,
ㅡㅡㅡ,O,ㅡㅡㅡ,
#,O,rul3lG0ypEM,
브루웍스 카페,B_CAF,rul3lG0ypEM,
 ,O,rul3lG0ypEM,
 ,O,rul3lG0ypEM,
#작약꽃밭,O,rul3lG0ypEM,
 ,O,rul3lG0ypEM,
ㅡㅡㅡ,O,ㅡㅡㅡ,
#vlog,O,CIyMZPU8hhk,
ㅡㅡㅡ,O,CIyMZPU8hhk,
_,O,CIyMZPU8hhk,
 ,O,CIyMZPU8hhk,
나온곳,O,CIyMZPU8hhk,
ㅡㅡㅡ,O,CIyMZPU8hhk,
순천,B_LOC,CIyMZPU8hhk,
 ,O,CIyMZPU8hhk,
#,O,CIyMZPU8hhk,
브루웍스 카페,B_CAF,CIyMZPU8hhk,
ㅡㅡㅡ,O,CIyMZPU8hhk,
순천,O,CIyMZPU8hhk,
 ,O,CIyMZPU8hhk,
#,O,CIyMZPU8hhk,
풍미통닭,B_RES,CIyMZPU8hhk,
ㅡㅡㅡ,O,CIyMZPU8hhk,
부산대,O,CIyMZPU8hhk,
 ,O,CIyMZPU8hhk,
#,O,CIyMZPU8hhk,
ㅡㅡㅡ,O,CIyMZPU8hhk,
부산대,O,CIyMZPU8hhk,
 ,O,CIyMZPU8hhk,
#수제맥주집,O,CIyMZPU8hhk,
ㅡㅡㅡ,O,CIyMZPU8hhk,
Thanks,O,CIyMZPU8hhk,
 ,O,CIyMZPU8hhk,
for,O,CIyMZPU8hhk,
 ,O,CIyMZPU8hhk,
watching,O,CIyMZPU8hhk,
ㅡㅡㅡ,O,ㅡㅡㅡ,
ARUMY VLOG,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
#2,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
순천,B_LOC,KLrFdufPCcY,
여행,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
브이로그,O,KLrFdufPCcY,
ㅡㅡㅡ,O,KLrFdufPCcY,
[,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
순천만국가정원,B_TOR,KLrFdufPCcY,
/,O,KLrFdufPCcY,
드라마촬영장,O,KLrFdufPCcY,
/,O,KLrFdufPCcY,
와온해변,B_TOR,KLrFdufPCcY,
/,O,KLrFdufPCcY,
브루웍스 카페,B_CAF,KLrFdufPCcY,
/,O,KLrFdufPCcY,
청춘창고,B_TOR,KLrFdufPCcY,
/,O,KLrFdufPCcY,
노을한옥펜션,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
],O,KLrFdufPCcY,
ㅡㅡㅡ,O,KLrFdufPCcY,
순천1박2일,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
영상입니다,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
재밌게,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
봐주세요,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
-!,O,KLrFdufPCcY,
ㅡㅡㅡ,O,KLrFdufPCcY,
http,O,KLrFdufPCcY,
s://,O,KLrFdufPCcY,
blog.naver.com/aru_my,O,KLrFdufPCcY,
ㅡㅡㅡ,O,KLrFdufPCcY,
https://,O,KLrFdufPCcY,
instagram.com/aru.my,O,KLrFdufPCcY,
ㅡㅡㅡ,O,KLrFdufPCcY,
-BGM-,O,KLrFdufPCcY,
ㅡㅡㅡ,O,KLrFdufPCcY,
you,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
know-jef,O,KLrFdufPCcY,
ㅡㅡㅡ,O,KLrFdufPCcY,
as,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
leaves,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
fall-@ikso,O,KLrFdufPCcY,
nofiicial,O,KLrFdufPCcY,
ㅡㅡㅡ,O,KLrFdufPCcY,
bullfest-philip,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
e,O,KLrFdufPCcY,
 ,O,KLrFdufPCcY,
morris,O,KLrFdufPCcY,
ㅡㅡㅡ,O,ㅡㅡㅡ,
한여름,O,vLP8vTuR_hE,
에,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
다녀온,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
2박 3일,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
순천,B_LOC,vLP8vTuR_hE,
",",O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
여수,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
여행,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
브이로그,O,vLP8vTuR_hE,
ㅡㅡㅡ,O,vLP8vTuR_hE,
맛집,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
빵집,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
카페,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
뿌시기,O,vLP8vTuR_hE,
ㅡㅡㅡ,O,vLP8vTuR_hE,
,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
순천,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
빵집,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
조훈모,B_CAF,vLP8vTuR_hE,
과자점,I_CAF,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
명동,O,vLP8vTuR_hE,
게장,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
간장게장,O,vLP8vTuR_hE,
,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
고소동,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
카페,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
와이드커피스탠드,B_CAF,vLP8vTuR_hE,
),O,vLP8vTuR_hE,
ㅡㅡㅡ,O,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
순천만,B_TOR,vLP8vTuR_hE,
국가정원,I_TOR,vLP8vTuR_hE,
 ,O,vLP8vTuR_hE,
드라이브,O,vLP8vTuR_hE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
